0,2018-7-05 17:15,6月21日，作为四家高返平台之一的联璧金融，被经侦以涉嫌非法吸收公众存款立案调查，疑似爆雷。随后，与联璧金融开展合作的斐讯0元购产品也步入风口浪尖。两者之间，以营销模式为切口，斐讯通过“0元购“噱头销售产品，而联璧金融则负责资金运作。联璧金融“爆雷”，购买斐讯产品等待返现收益的投资者一同踩雷。据网友爆料，不少消费者把矛盾直指销售斐讯产品的电商平台，京东。据@老徐时评爆料，一封消费者被骗的请愿书甚至出现在白宫的页面上。内容中提到斐讯以0元购的活动在京东平台销售其远高于成本价的商品，并承诺通过联璧金融返还资金。[0元购牵出的数百亿P2P理财]《经鉴》（微信id：jingjian_news）注意到，该请愿书于2018年6月30日创建，距今已经过去5天，10万人请愿目标，显示目前已有49446人签名，参与度接近一半。事实上，近期，有网友爆出京东似乎曾一度屏蔽了“斐讯”关键字，在京东电商平台搜索不到斐讯的任何产品。目前，《经鉴》（微信id：jingjian_news）注意到，斐讯多款路由器在京东重新上架，但均显示无货。0元、返现等字样，也全部消失。斐讯路由器和联璧之间有一个“嫁接”。据媒体报道，通过参与“0元购斐讯路由器”活动，投资者以399元一个的价格去京东商城购买斐讯K2路由器，此后可以凭借每个路由器上的K码，将K码输入联璧金融APP礼包兑换口，就能激活K码换取399元理财存款。这笔存款，在规定的日期后可提现。若用户花费1399元购买K3C路由器，则将分为12期分期返还。第一期返还价值420元，后续11期每期为89元。也就是说，投资者不用花一分钱，就能换回一个免费的路由器。斐讯和联璧金融的营销模式，确实吸引了众多投资者。凭借这一“套路”，斐讯路由器在6·18期间斩获颇丰。据斐讯官网的数据，仅“6·18”期间（6月1日-18日），斐讯就实现了7.1亿元总销售额和72.2万台产品总销量。6月18日当天，斐讯京东旗舰店的销售额突破了1.7亿元，产品销量突破16万台，并一举夺得了“京东智能穿戴品牌销售额第一、京东智能家居品牌销售额第一、京东数码配件品牌销售额第一、京东音箱品类斐讯阵营品牌销售额第一”等数个排行榜榜首的位置。值得关注的是，京东或有意对斐讯销售的产品“推波助澜”。《经鉴》（微信id：jingjian_news）注意到，早在2016年，京东金融疑似和斐讯进行推广合作。在昔日的宣传，京东和斐讯携手开启了0元购路由器活动，并由京东白条提供免息支持。在京东官网搜索“斐讯”，多款路由器产品显示带有“京东自营字样”。而京东，也是目前仍在支持0元购的电商平台。于是，通过购买斐讯路由器，下载和使用联璧金融APP的消费者越来越多，而消费者也就顺理成章成为了联璧金融理财产品的投资者，直至联璧金融出现兑付和提现危机。借此，我们大致可以梳理出联璧金融和斐讯的商业模式：斐讯以0元购的概念售卖产品，并将资金交由联璧金融运营。作为P2P平台，联璧金融亦借此吸引了众多消费者购买理财产品。而京东，则成为了斐讯产品销售的主要平台。实际上，据媒体报道，这些认购时价格399元、499元、699元、799元、1399元、1999元的路由器，成本价不足百元。换言之，通过0元购，联璧金融吸引消费者购买P2P理财产品的获客成本极低。而当P2P出现兑付和提现危机之时，投资者变成了“受害者“。根据媒体报道，截至2018年6月，斐讯产品的销量总计超过百万台，数亿元资金牵涉其中，购买联璧金融理财产品的金额则多得多。[京东仍有0元购产品在售]经鉴（微信id：jingjian_news）注意到，斐讯路由器重新上架，但显示无货。而在京东电商平台，仍有0元购类似产品在售。其中，一款名为“陪行者T5胎压监测系统”的产品，在京东售价499元，并打着“下单499元返499元”的旗号，此价格仅限购一次。如何返现呢？在京东该产品销售页面，明确提出了返现规则：投资者可选择购买5000元或10000元的理财产品，在1个月之后或3个月之后提现，届时不仅可以获得起初购买产品花费的499元，还能获得收益。简单来说，消费者要免费获得产品，必须掏5000元或10000元买理财，否则不予返现。《经鉴》查阅发现，陪行者与斐讯路由器的套路几乎如出一辙。资料显示，陪行者胎压监测系统的主体为汶佳源科技（深圳）有限公司，设立于2014年9月，注册资本100万元。与深圳汶佳源公司合作的理财平台为安润金融。安润金融平台是由安润金融信息服务（北京）有限公司管理运营的网络借贷信息中介平台，是北京市网贷行业协会创始会员单位和中国互联网金融协会创始会员单位。在京东，陪行者胎压监测系统的购买评价超过300条，目前该产品仍可以正常购买，在多个地区均显示有货供应。
1,7月9日 15:19 ,陌上殇蘫57176,#天价路由#, #联璧斐讯#
17625,10月11日 23:49 ,老花猪,xiaomage666123,你不会觉得催老师没后台吧？ 
17626,10月11日 23:49 ,美中缘88,,崔老师应该申请人身安全国家特别保护令！！！ 坚决支持！！！ 
17627,10月11日 23:49 ,飞猪遨游记,,给法制日报点赞，希望中国司法早日成熟，公平公正对待每一个人每一个群体每一个集团！管他是谁！违法必究！ 
17628,10月11日 23:49 ,VincentYan83,,莫负了崔永元 
17629,10月11日 23:49 ,小五63487,,在大是大非面前，法制日报弘扬正义。同志们必须关注！必须支持！ 
17630,10月11日 23:49 ,资深咸蛋超人,上海政府网, 
17631,10月11日 23:49 ,医一壹弋,CCTV今日说法,  @央视新闻  @财经网  @央视新闻周刊  @人民网  @人民日报 
17632,10月11日 23:49 ,love阿佛洛狄特,范冰冰, 
17633,10月11日 23:49 ,咋改不了呀,小崔读书汇,崔老师注意安全啊！身体最重要！对付那些人要有勇有谋，相信老师的大智慧！ 
17634,10月11日 23:49 ,8个亿不是罪,,利益链太长 ，谢谢官媒能说真话！ 
17635,10月11日 23:49 ,远处的身影5,,支持崔永元，让社会仅存的一点正义发扬下去，同时呼吁国家相关部门保护崔永元的安全！我不知道国家领导人知不知道这些事！ 
17636,10月11日 23:49 ,紫晶木,,给法制日报点赞 
17637,10月11日 23:49 ,女子刨冰联盟,公安部打四黑除四害, @最高人民检察院 
17638,10月11日 23:49 ,黄河Am46,,保护并支持崔老师！也支持法制日报你们敢公开支持崔永元，支持正义，这实际上就是文明法治的体现，这就是正义担当的体现，这才是中国媒体人该有的正当体现！ 
17639,10月11日 23:48 ,忆希99506,, 
17640,10月11日 23:48 ,漫咖啡1,,动崔永元，就是和全体老百姓对着干！你们看着办！ 
17641,10月11日 23:48 ,猪小戈,,牛逼！ 
17642,10月11日 23:48 ,木头好无聊,,这是一个很大的利益集团，背后的靠山也很大，但是小崔的背后是人民。反腐败任重道远！！！想想苏联，如果不是国内腐败严重，美国人是推不到苏联的！！！ 
17643,10月11日 23:48 ,棱镜D4632,,说好的依法治国呢 
17644,10月11日 23:48 ,花之言草之语,,法制日报啊，实在太好了！ 
17645,10月11日 23:48 ,学牛献终身,,支持正义崔老师！ 
17646,10月11日 23:48 ,资深咸蛋超人,央视新闻, 
17647,10月11日 23:48 ,刘稳4439,,崔老师 
17648,10月11日 23:48 ,日月长照我土999彼岸花开,蝶l舞,1.上海高院院长是刘裤子弟弟 2上海长宁区公安多人是快鹿高级管理层。上海经侦打压举报人！ 3上海长宁经侦大队副队长彭奋是快鹿旗下影视公司合禾法人彭明达（携款逃新西兰）的父亲 4.上海长宁公安局长的曹新平老婆的侄女被彭明达带走跑到新西兰 5。合禾公司利用拍电影套取快鹿资金，涉及洗钱 
17649,10月11日 23:48 ,豆沫加油条,警民直通车-上海, 法制日报喊你回话哟 
17650,10月11日 23:48 ,小五63487,,支持崔教授。支持法制日报！ 
17651,10月11日 23:48 ,谁是唯一520,,多干干事实， 
17652,10月11日 23:48 ,lb早睡早起V,,这么长时间，那些平时发鸡汤官媒视若不见。终于有一个媒体出了，算是对崔永元的宽慰。关注了 
17653,10月11日 23:47 ,电影之火,, 
17654,10月11日 23:47 ,影子一博雅堂,小崔读书汇,🙏🙏🙏 
17655,10月11日 23:47 ,正能量-山东人,小崔读书汇,哈哈😄 
17656,10月11日 23:47 ,封雷1240,,顶你，有关领导看不到吗？现在不是反腐败吗？这样补不作为里面没有玄机吗？ 
17657,10月11日 23:47 ,军A哥,,依法治国谈何容易，知法犯法，欺压百姓，国家公务员腐败的太多了，打老虎🐯同时多大些小苍蝇，苍蝇直接影响到百姓的利益 
17658,10月11日 23:47 ,棋哥,,转发就是支持小崔。 
17659,10月11日 23:47 ,本大爷最恨海棠无香,,“提升”？想多了，也天真了。 
17660,10月11日 23:47 ,华西医院廖志林,,转发微博 
17661,10月11日 23:47 ,小渤狂想曲,,我顶你，崔先生！加油！ 
17662,10月11日 23:47 ,一颗炒不爆踩不烂的铜豌豆,,期待有更多的正义媒体出来发声支持正义， 
17663,10月11日 23:47 ,田小妮的故事,,说得好 
17664,10月11日 23:47 ,影子一博雅堂,小崔读书汇,崔老师，注意安全！我们在一起 
17665,10月11日 23:47 ,钱塘江源头,,看来世界大都市上海天很黑啊 
17666,10月11日 23:47 ,凤阁508,,国度 
17667,10月11日 23:47 ,甲丁2005,,谢谢法制日报，让我们又看到了希望！ 
17668,10月11日 23:47 ,1壶酒,,一个民族没有英雄是悲哀的，有了英雄不尊重英雄是没希望的！ 
17669,10月11日 23:47 ,怒放a_37100,,崔老师注意安全，全国人民都在挺你，这个社会像您一样的人太少了，需要你这种勇士。有时觉得自己真的太懦弱，整个社会的悲哀。心向往之。 
17670,10月11日 23:47 ,如君夢令,股海里的小鲲鹏,長寧公安口的水很深 
17671,10月11日 23:46 ,我爱兔小花,小崔读书汇,顶！！！挺崔老师！义无反顾！！！ 
17672,10月11日 23:46 ,山野村姑2018,,有良心的媒體，關注你 
17673,10月11日 23:46 ,iamchristyc,,注意安全  我们需要你 
17674,10月11日 23:46 ,水落石出7173,沈嘉柯, 中央级媒体的评论。 
17675,10月11日 23:46 ,虎妞情怀,,拿砍刀的黑社会可怕，穿制服的黑社会更是恐怖！ 
17676,10月11日 23:46 ,草莓喜欢,,法制晚报关注你们了，支持正义 
17677,10月11日 23:46 ,冷文冷语,萌娜丽莎14_933, 
17678,10月11日 23:46 ,来吧曙光,,崔永元老师，只有保正自己的人生安全才能和邪恶势力作斗争。真心希望老师您一定要采取措施保护自己。您一切安好，这才是民心所向。 
17679,10月11日 23:46 ,铁丝情怀,,支持法制日报 
17680,10月11日 23:46 ,正能量-山东人,正能量-山东人,从未离开。 
17681,10月11日 23:46 ,Mr_Liumin,,我觉得最重要的是保护好实名举报者的人身安全，不然遇到这种事谁敢举报？ 
17682,10月11日 23:46 ,金焕烁,,法治日报的态度 
17683,10月11日 23:46 ,Agnes_David,,看到一些希望。但还是上不了热搜。大家加油。 
17684,10月11日 23:46 ,罗非鱼不是鱼,,给法制日报点个赞 
17685,10月11日 23:46 ,思君视线,,得道多助失道寡助，人间正道是沧桑 
17686,10月11日 23:46 ,归来仍是少年样,,我在长宁区待过，那里好多会所，有个东源很有名，中山西路930号。靠近安顺路，1000起 
17687,10月11日 23:46 ,真·真·在飘着呢,,感谢你为正义发声 
17688,10月11日 23:46 ,用户辛岚,,...... 
17689,10月11日 23:45 ,这里有一个吃瓜群众,新华网,@央视新闻 @上海网警 @最高人民法院 @人民公安报 请公安部@公安部打四黑除四害@公安部刑侦局 @凤凰网 @最高人民法院  @首都网警 @平安北京@随媛札记  @北京青年报  关注偷漏税实名举报群众崔永元及其家人的人身安全，我们普通网民也会持续关注的恳请一定要确保举报人和家人的安全 
17690,10月11日 23:45 ,齐桑桑桑,, 
17691,10月11日 23:45 ,-我不是张学友-,,小崔是大熊猫，是国宝！ 
17692,10月11日 23:45 ,AAA李海强,,还是那句话官官相互，这阵风过后安静了。 
17693,10月11日 23:45 ,干爹太太团正义联盟,米多酒多,范公交不如畜生 
17694,10月11日 23:45 ,兰花公主6418689253,,刘小啥偷税坐了多少年？范还不该坐牢吗？ 
17695,10月11日 23:45 ,诸葛傲文,,天下乌鸦一般黑这帮鸟人除了捂盖子，护犊子之外，就只会欺负平头百姓了 
17696,10月11日 23:45 ,yuqian20150215,,看法制日报。才感觉终有良知媒体敢于直面问题骨髓之所在！ 治病需标本兼治，治国需依法而行！ 
17697,10月11日 23:45 ,第三只眼睛看宝鸡,reftaglich,天啦，上海公安的这水太深！！ 
17698,10月11日 23:45 ,布里的二星,,赞👍 
17699,10月11日 23:45 ,萌娜丽莎14_933,冷文冷语,我找到了哈哈哈，顶了好多楼跨越了千山万水，找到了他 
17700,10月11日 23:44 ,金黄須弥山,,上海经侦问题多多，涉及面广，上海移民公司诈骗案，涉及金额高达上亿，可警方迟迟不立案。期待通过这次行动，能挖出更多的黑手。 
17701,10月11日 23:44 ,路过98872,幼儿园医生,大部分派出所自己就是黑色会！ 
17702,10月11日 23:44 ,杨锡栋,蝶l舞,猛料啊 
17703,10月11日 23:44 ,永元家的安娜,,法制日报杠杠的！ 
17704,10月11日 23:44 ,谭秦东,,崔老师保重 
17705,10月11日 23:44 ,沉渔一707,楚王侯,以前跑的再快都隔到一大波大Ⅴ 
17706,10月11日 23:44 ,剃须刀,,向法制日报致敬！ 
17707,10月11日 23:44 ,爱憎分明的微博,闪烁de北斗,当今中国，如果是这样，戏子奸商能通融，法律何在？@上海发布  @上海反邪教  @上海高院  @上海高检    @警民直通车-上海  @上海经侦ECID  @上海市检察一分院  @上海一中院     @廉洁上海 
17708,10月11日 23:44 ,如君夢令,,節點。 
17709,10月11日 23:44 ,xiaomage666123,清淡0000,总感觉催老师势单力薄，普通老百姓真的没有力气帮助崔老师为正义声援，只有你们有点实力的为正义占立场吧 
17710,10月11日 23:44 ,影子一博雅堂,小崔读书汇,支持正义！支持崔老师！顶起来 
17711,10月11日 23:44 ,duskxy,上海检察, @新浪新闻 @今日头条
17712,10月11日 23:43 ,沧海的水啊,,照各位编剧和各位导演的思路，崔可能会有危险 
17713,10月11日 23:43 ,想你的夜6498,蔡俊毅,让像范冰冰一样肮脏的人滚出大众视野！ 
17714,10月11日 23:43 ,闫人之,萌娜丽莎14_933,渣浪都敢删除法制日报的赞！无法无天啦呀 
17715,10月11日 23:43 ,路过98872,huayangchunxue2015,不忧国忧民，没心没肝地纸醉金迷就不会抑郁症！ 
17716,10月11日 23:43 ,诗晴划易,,👏 👏 👏
17717,10月11日 23:43 ,影子一博雅堂,小崔读书汇,希望国家彻查大轰炸，彻查上海经侦，严惩官商勾结。请求国家有关部门切实保护举报人及其家人的人身安全，感谢你们！@最高人民检察院 @思想火炬   @共青团中央 @中国政府网 @公安部第三研究所 @公安部刑侦局 
17718,10月11日 23:43 ,萌娜丽莎14_933,小崔读书汇,不止两名，比2多到底多少 
17719,10月11日 23:43 ,冬91356,,感谢法治日报的发声！ 
17720,10月11日 23:43 ,影子一博雅堂,小崔读书汇,崔老师，保重身体！保护好自己！我们一直都在 
17721,10月11日 23:43 ,秦岭小窝,李勋阳,我找了两遍崔老师，怎么找不到？ 
17722,10月11日 23:43 ,豌豆BU逗,,良心日报 
17723,10月11日 23:43 ,萌娜丽莎14_933,小崔读书汇,我跨越了好几百楼找到了您 
17724,10月11日 23:43 ,不是好难人,,黑暗，腐败就是目前政府部门的现状，存在的问题很多且严重，偷税漏税扯出的黑色利益链条涉及的部门人员看来很多，这是个重灾区，我们的国家有关政府部门还得继续努力全部依法检查整顿各个方面存在的腐败，权利滥用，不作为，欺上瞒下敷衍了事等阳奉阴违虚假事实 
17725,10月11日 23:43 ,惟爱888,小崔读书汇,找个四遍终于找到了@努力造就梦想00069  @向登付  @Alan児  @合肥赵国平  @话语月2 
17726,10月11日 23:43 ,钱塘江源头,,如果可以跟随崔老师身后我愿给崔老师当保镖作老师的挡箭牌。邪恶的力量是暂时的正义的力量才是无穷无尽的！威胁崔老师的狗腿们有本事报上实名！我专业打狂狗杀疯狗！ 
17727,10月11日 23:43 ,Go_mark,,转发微博 
17728,10月11日 23:42 ,DanAgneau,,不希望只看到上海城市表面光鲜！催先生的正义发声也是给上海的机会，打击那些光鲜背后的黑暗，还上海真正实体“廉洁”城市！ 
17729,10月11日 23:42 ,小黄同学68,hoho出其不意,法制日报是汉子 执法人员是什么还不知道呢 
17730,10月11日 23:42 ,咸鱼先生爱睡觉,,看了下认证，我。。。。。 
17731,10月11日 23:42 ,道不远人ysq,年年有鱼似水留年为你留,现在，既然有人敢于捅破这层纸，那么就有了深查下去的理由。解决这个问题是对中国法治的一次检验，同时也是一次提升！@最高人民检察院 @最高人民法院 @公安部刑侦局 @公安部打四黑除四害 @新华网 @凤凰周刊 @公安手机报 @人民网 @人民日报 @人民公安报 @凤凰周刊
17732,10月11日 23:42 ,雾霾之程,,这个料其实比范冰冰那个更厉害 
17733,10月11日 23:42 ,徐岂庸,少女要自信,想站怕是也站不起来啊我等屁民怎么敢？ 
17734,10月11日 23:42 ,天上红的云,,法制日报《一声长叹一声雷》 
17735,10月11日 23:42 ,一笔成浮海,,这时候出来给崔背书是不是着急了 
17736,10月11日 23:42 ,路过98872,,比人日敢说啊！超赞！👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 
17737,10月11日 23:42 ,人云庸立,,希望人民日报、新华社能来前线支援！！ 
17738,10月11日 23:42 ,爱憎分明的微博,上海发布,  @上海反邪教  @上海高院  @上海高检    @警民直通车-上海  @上海经侦ECID  @上海市检察一分院  @上海一中院     @廉洁上海 
17739,10月11日 23:42 ,DrDilxat,,有一批人要完了 
17740,10月11日 23:42 ,郑家欢_AUFE,,粉你粉你 
17741,10月11日 23:42 ,0102man梦泽,E路朝东,范冰冰就是现实版的高小琴 
17742,10月11日 23:42 ,王希希ss,瑞秋Cheong, 
17743,10月11日 23:42 ,张太太的老张头,,有人举报棘手问题，解决方式是想解决举报人这种操作也该管管了。 
17744,10月11日 23:42 ,沉渔一707,小崔读书汇,不止两个，是一窝，我们都清醒白醒记着呢 
17745,10月11日 23:42 ,萌娜丽莎14_933,小崔读书汇,睡好睡好！身体好 
17746,10月11日 23:42 ,怡然自乐en,,现在对娱乐圈的人基本没啥好感了。。。除了寥寥无几的几个老演员老艺术家。你们都学学人家周润发吧…… 
17747,10月11日 23:41 ,寂寞星空2017,种了一颗假种子,感谢法制日报发声，正义的曙光就要来临，为了我们大家都爱着的祖国！ 
17748,10月11日 23:41 ,积土为山A,,黑无天日 
17749,10月11日 23:41 ,唐勋1111,虎啸龙吟R,解放前，上海警察形象。 
17750,10月11日 23:41 ,还是用个名字吧,小崔读书汇,@弓山又子尿 这里 
17751,10月11日 23:41 ,驰马如岚,,支持崔！！ 
17752,10月11日 23:41 ,我爱兔小花,小崔读书汇,致敬崔教授！永远支持您！你的运势是国运！！！您赢国兴、您败国衰！谁敢动您和您家人，全国人民必不放过！！！ 
17753,10月11日 23:41 ,沙里淘金20999,,依法治国！！ 
17754,10月11日 23:41 ,萌娜丽莎14_933,小崔读书汇,崔老师我现在的评论是顶帖的意思 
17755,10月11日 23:41 ,法国生活同学,小崔读书汇,老师保重身体 
17756,10月11日 23:41 ,天上红的云,,《法制日报》也不希望别人弄死你 
17757,10月11日 23:41 ,心荷259695,打持久战5年,要知道我们是有层层审批的，有正义的法制人也过不了这个呀！ 
17758,10月11日 23:41 ,coderpwh,,支持小崔 
17759,10月11日 23:41 ,我不服1959,,法制日报兴风作浪已不是第一次了。崔永元对上海警方主导，通缉快鹿投资大老板、红通人员、崔永元好友施建祥一事，怀恨在心，倒打一耙，这厮注定难逃法网。 
17760,10月11日 23:41 ,瑞秋Cheong,王希希_Ss,上面要的是大鱼，不是范，裤子这些蛆虫 
17761,10月11日 23:41 ,万嘉欣hi,蔡俊毅,滚出老百姓视线吧 
17762,10月11日 23:41 ,法国生活同学,小崔读书汇,从此关注法制日报 
17763,10月11日 23:41 ,夏洛克的太阳,,请守护好这一点点台面上的正义吧，要不然谁还能指望法律去守护老百姓呢！ 
17764,10月11日 23:41 ,萌娜丽莎14_933,小崔读书汇,我经历过两次有事找警察👮‍♀️……两次运气都不好，具体不说了 但我知道还是有好警察的，我一直给自己说，不能因为不好的警察就认为全部警察都不好 
17765,10月11日 23:41 ,蝶l舞,Ss88-7799, 
17766,10月11日 23:41 ,Teddy撸小贷,,Repost 
17767,10月11日 23:41 ,iiiiirisy,,国家实行扫黑除恶，打击恶势力，现在崔永元遭受的正是恶势力的打击报复，望国家给予崔永元老师一定的安全保护，维持公正，打击邪恶势力，清除国家害虫！ 
17768,10月11日 23:41 ,影子一博雅堂,楚王侯,我也在找 
17769,10月11日 23:40 ,沙漠之舟3653944234,,那个溜的很厉害的胡总编呢？他不说上海公安的素质是全中国最高的吗？也许胡总编不知道坐在谁的屎盆子上瑟瑟发抖呢。 
17770,10月11日 23:40 ,小時光biu,,说的好 
17771,10月11日 23:40 ,中庸半才-袁勇,股海里的小鲲鹏,谁说的对我赞谁！👍 
17772,10月11日 23:40 ,卡Super斯,,严重同意，请落实。 
17773,10月11日 23:40 ,资深咸蛋超人,来去之间, 
17774,10月11日 23:40 ,惟爱888,小崔读书汇,来了   顶顶顶@静心shtt  @覆世微尘  @新约会MW  @爱在青山a  @法国生活同学 
17775,10月11日 23:40 ,楚王侯,沉渔一707,好像确实 
17776,10月11日 23:40 ,沉渔一707,小崔读书汇,崔老师要注意安全，大家都非常担心的🙏 
17777,10月11日 23:40 ,造景士,,希望能保护好自己，千万别成为第二个任长霞，到最后不了了之 
17778,10月11日 23:40 ,真·真·在飘着呢,,感谢法制日报，感谢小崔 
17779,10月11日 23:40 ,小黄同学68,,依法治国 法律面前人人平等 郁闷了几天了 算是安慰了一点 查，请深查 
17780,10月11日 23:40 ,法国生活同学,小崔读书汇,我们来了，老师 
17781,10月11日 23:40 ,oceandepth,,转发微博 
17782,10月11日 23:40 ,街角的祝福5187,#保护崔永元及家人安全#, 
17783,10月11日 23:40 ,明明201002,,要好好的给那帮国家公职人员抽抽筋骨了 
17784,10月11日 23:40 ,虎啸龙吟R,唐勋1111,369是啥意思 
17785,10月11日 23:39 ,沉渔一707,小崔读书汇,第一次离崔老师这么近，开森 
17786,10月11日 23:39 ,思君不见焦,崔永元,  @小崔读书汇  崔老师，您就是中国当代的勇士～当代中国的脊梁～永远支持您～勇敢的向前～义无反顾! 
17787,10月11日 23:39 ,谢哥名字被占了,,微博还不让我等升斗小民评论了，支持崔老师 
17788,10月11日 23:39 ,万嘉欣hi,,看到这篇文章很感动，崔需要有权威的媒体发声，他孤 军奋战太久了！ 
17789,10月11日 23:39 ,财经翰墨,,这个社会确实需要一些正义感 
17790,10月11日 23:39 ,唐勋1111,蔡俊毅,魔都不是盖的，369警察 
17791,10月11日 23:39 ,gg古歌,,崔永元的人身安全应该得到保证 
17792,10月11日 23:39 ,王钰鑫,法制日报, 的评论很赞！既然窗户纸捅破了，就要全力以赴地深查下去，彻底地解决问题，这不仅检验法治中国的成效，也会对党的群众基础产生影响，我们必须维护司法正义，取信于民！ 
17793,10月11日 23:39 ,道不远人ysq,,解决这个问题是对中国法治的一次检验，同时也是一次提升。 
